ID,DamageBonusStat,DisplayPower,PetNameToken,Name_lang[0],Name_lang[1],Name_lang[2],Name_lang[3],Name_lang[4],Name_lang[5],Name_lang[6],Name_lang[7],Name_lang[8],Name_lang[9],Name_lang[10],Name_lang[11],Name_lang[12],Name_lang[13],Name_lang[14],Name_lang[15],Name_lang_mask,Name_female_lang[0],Name_female_lang[1],Name_female_lang[2],Name_female_lang[3],Name_female_lang[4],Name_female_lang[5],Name_female_lang[6],Name_female_lang[7],Name_female_lang[8],Name_female_lang[9],Name_female_lang[10],Name_female_lang[11],Name_female_lang[12],Name_female_lang[13],Name_female_lang[14],Name_female_lang[15],Name_female_lang_mask,Name_male_lang[0],Name_male_lang[1],Name_male_lang[2],Name_male_lang[3],Name_male_lang[4],Name_male_lang[5],Name_male_lang[6],Name_male_lang[7],Name_male_lang[8],Name_male_lang[9],Name_male_lang[10],Name_male_lang[11],Name_male_lang[12],Name_male_lang[13],Name_male_lang[14],Name_male_lang[15],Name_male_lang_mask,Filename,SpellClassSet,Flags,CinematicSequenceID,Required_expansion
1,0,1,PET,Warrior,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,WARRIOR,4,50,0,0
2,0,0,PET,Paladin,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,PALADIN,10,58,0,0
3,1,0,PET,Hunter,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,HUNTER,9,22,0,0
4,1,3,PET,Rogue,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,ROGUE,8,2,0,0
5,0,0,PET,Priest,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,PRIEST,6,2,0,0
6,9,6,PET,Death Knight,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,DEATHKNIGHT,15,122,165,2
7,1,0,PET,Shaman,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,SHAMAN,11,26,0,0
8,0,0,PET,Mage,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,MAGE,3,2,0,0
9,0,0,DEMON,Warlock,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,WARLOCK,5,6,0,0
11,0,0,PET,Druid,,,,,,,,,,,,,,,,16712191,,,,,,,,,,,,,,,,,16712172,,,,,,,,,,,,,,,,,16712172,DRUID,7,10,0,0
