ID,VendorID,DeviceID,DefaultSetting
2,4318,4224,6
3,4318,4480,5
4,4318,4488,6
9,4318,1728,5
10,4318,1741,5
11,4318,4231,5
12,4318,4230,5
13,4318,4232,6
14,4318,4550,5
15,4318,4546,5
16,4318,4544,5
17,4318,4485,5
18,4318,4483,5
19,4318,4489,6
20,4318,4992,7
21,4318,4494,6
22,4318,4487,6
23,4318,4484,6
24,4318,4100,6
25,4318,4106,6
26,4318,4101,8
27,4318,4108,8
28,4318,5058,7
29,4318,5056,8
30,4318,4513,5
31,4318,4514,5
32,4318,4512,5
33,4318,4515,5
34,4318,4578,5
35,4318,4576,5
36,4318,4509,5
37,4318,4511,5
38,4318,5010,5
39,4318,4505,5
40,4318,4504,5
41,4098,26776,6
42,4098,26780,6
43,4098,26392,6
44,4098,26397,6
45,4098,26526,6
46,4098,26522,6
47,4098,2817,5
48,4098,16384,5
49,4098,2856,5
50,4098,26520,6
51,4098,26544,6
52,4098,26506,5
53,4098,26937,6
54,4098,26545,6
55,4098,26553,6
56,4098,26523,6
57,4318,4993,6
58,4318,4038,5
59,4318,5121,7
60,4318,5122,6
61,4098,26545,7
62,4098,26937,7
63,4098,26641,6
64,4318,7040,8
65,4318,7041,8
66,4318,6088,8
67,4318,4097,8
68,4318,6082,8
69,4098,26200,7
70,4318,7171,8
71,4318,7170,8
