ID,Name,NumRows,NumColumns
0,OCTLevelExperience,123,5
1,OCTBaseHPByClass,123,11
2,OCTNPCExpectedStamina,123,11
3,OCTHPFromItems,123,11
4,OCTNPCHPScaler,123,1
5,OCTRaceStats,5,26
6,OCTClassStats,5,11
7,OCTNPCExpectedAgility,123,11
8,OCTNPCExpectedIntellect,123,11
9,OCTNPCExpectedStrength,123,11
10,OCTChanceToDodge,123,11
11,OCTNPCDpsScaler,123,1
12,OCTHPPerStamina,123,1
13,OCTBaseMPByClass,123,11
14,OCTNPCExpectedSpirit,123,11
15,OCTMPFromItems,123,11
16,ItemSocketCostPerLevel,1000,1
17,XPGroupBonus,40,2
18,RegenMPPerSpt,123,11
19,ResistanceInnateFire,123,11
20,ResistanceInnateFrost,123,11
21,ResistanceInnateHoly,123,11
22,ResistanceInnateNature,123,11
23,ResistanceInnateShadow,123,11
24,OCTNPCExpectedResistPhysical,123,11
25,OCTMPPerIntellect,123,11
26,NpcTotalHp,123,11
27,RageGenScaler,123,2
28,AttackPower,123,11
29,NpcTotalMp,123,11
30,PCBaseAgility,123,11
31,PCBaseIntellect,123,11
32,PCBaseSpirit,123,11
33,PCBaseStamina,123,11
34,PCBaseStrength,123,11
35,ShieldBlockRegular,1000,8
36,NPCManaCostScaler,123,1
37,AttackPowerRanged,123,11
38,ChanceToMeleeCrit,123,11
39,ChanceToSpellCrit,123,11
40,ChanceToMeleeCritBase,123,11
41,ChanceToSpellCritBase,123,11
42,ChanceToDodgeBase,123,11
43,PCExpectedStrength,123,11
44,PCExpectedStamina,123,11
45,PCExpectedAgility,123,11
46,PCExpectedIntellect,123,11
47,PCExpectedSpirit,123,11
48,PVPRanks,18,1
49,NpcTotalHpExp1,123,11
50,NpcDamageByClass,123,11
51,NpcDamageByClassExp1,123,11
52,CombatRatings,123,32
53,NpcTotalHpExp2,123,11
54,NpcDamageByClassExp2,123,11
55,BarberShopCostBase,123,1
56,OCTClassCombatRatingScalar,32,11
57,NpcTotalHpExp3,123,11
58,NpcDamageByClassExp3,123,11
59,SpellScaling,123,17
60,NpcGuildExperience,123,1
61,GuildLevelExperience,25,1
62,NpcTotalHpExp4,123,11
63,NpcDamageByClassExp4,123,11
64,ChanceToParryBase,123,11
65,OCTChanceToParry,123,11
66,BattlePetTypeDamageMod,10,10
67,NPCExpectedResistPhysExp1,123,11
68,NPCExpectedResistPhysExp2,123,11
69,NPCExpectedResistPhysExp3,123,11
70,NPCExpectedResistPhysExp4,123,11
71,BattlePetXP,123,2
72,AvoidanceDim,6,11
73,ResilienceDR,100,1
74,ItemLevelByLevel,123,1
75,NpcDamageByClassExp5,123,11
76,NPCExpectedResistPhysExp5,123,11
77,NpcTotalHpExp5,123,11
78,ArmorMitigationByLvl,123,1
