ID,Model,SoundID,Origin[0],Origin[1],Origin[2],OriginFacing
42,Cameras\OrcIntro01.mdx,0,1632.57,-3075.2,85.9586,5.49779
45,Cameras\OrcIntro06.mdx,0,-603.411,-4193.41,41.092,4.67748
62,Cameras\OrcIntro03.mdx,0,1500.5,-4418.19,30.4348,3.735
64,Cameras\OrcIntro05.mdx,0,1500.5,-4418.19,30.4348,3.735
63,Cameras\OrcIntro04.mdx,0,388.365,-4590.96,54.3869,4.27606
82,Cameras\FlyByDwarf.mdx,3740,-6247,351.255,382.556,3.05433
83,Cameras\FlyByDwarf.mdx,0,-6247,351.255,382.556,3.05433
102,Cameras\FlybyOrc.mdx,3760,-603.411,-4193.41,41.092,4.67748
104,Cameras\FlyByDwarf.mdx,0,-6137.28,384.049,397.253,3.14159
122,Cameras\FlybyNightElf.mdx,3800,10474,813.131,1318.66,3.735
162,Cameras\FlyByGnome.mdx,3841,-5784.35,424.736,426.592,0.925025
1,Cameras\PalantirOfAzora.mdx,0,-9282.42,-3329.66,116.341,4.60767
2,Cameras\FlybyUndead.mdx,3358,1658.58,1662.91,141.234,3.14159
202,Cameras\FlyByTauren.mdx,4122,-2873.26,-266.821,53.9164,3.15905
22,Cameras\OrcIntro01.mdx,3440,-11888.8,-3202.1,-29.6599,0.174533
44,Cameras\OrcIntro02.mdx,0,-246.71,-5069.77,26.95,1.55334
103,Cameras\FlyByDwarf.mdx,0,-6255.83,126.492,432.742,4.18879
142,Cameras\FlyByHuman.mdx,3840,-8945.52,-118.786,82.9306,0.191986
182,Cameras\FlyByTroll.mdx,4080,-774.695,-4911.21,19.6127,2.94961
43,Cameras\OrcIntro02.mdx,0,-246.71,-5069.77,26.95,1.55334
