ID,OrderIndex,ReplacementTuning,ConditionMask,NormalTuning
1,0,1744,1,44
2,0,1747,1,48
3,0,1753,1,1200
4,0,1752,1,50
5,0,1748,1,49
6,0,1751,1,51
7,0,1750,1,988
8,0,1743,1,45
9,0,1746,1,47
10,0,1745,1,46
12,0,1749,1,163
13,0,1883,1,244
14,0,1880,1,242
15,0,1877,1,240
16,0,1882,1,248
17,0,1878,1,250
18,0,1869,1,249
19,0,1873,1,247
20,0,1876,1,246
21,0,1868,1,245
22,0,1881,1,243
23,0,1879,1,241
24,0,1875,1,239
25,0,1874,1,238
26,0,1872,1,237
27,0,1871,1,236
28,0,1870,1,235
29,0,1821,1,196
30,0,1737,1,38
31,0,1783,1,19
32,0,1782,1,986
33,0,1781,1,775
34,0,1780,1,5
35,0,1779,1,959
36,0,1778,1,30
37,0,1777,1,34
38,0,1776,1,1203
39,0,1775,1,27
40,0,1774,1,2
41,0,1773,1,12
42,0,1772,1,17
43,0,1815,1,33
44,0,1814,1,15
45,0,1813,1,6
46,0,1812,1,25
47,0,1811,1,32
48,0,1810,1,75
49,0,1809,1,998
50,0,1808,1,21
51,0,1807,1,20
52,0,1806,1,24
53,0,1805,1,72
54,0,1804,1,28
55,0,1803,1,31
56,0,1802,1,14
57,0,1801,1,16
58,0,1800,1,7
59,0,1799,1,36
60,0,1798,1,29
61,0,1797,1,10
62,0,1796,1,18
63,0,1771,1,3
64,0,1795,1,71
65,0,1794,1,884
66,0,1793,1,9
67,0,1792,1,11
68,0,1791,1,22
69,0,1790,1,26
70,0,1789,1,73
71,0,1788,1,35
72,0,1787,1,23
73,0,1786,1,13
74,0,1785,1,70
75,0,1784,1,74
76,0,1925,1,218
77,0,1907,1,193
78,0,1924,1,217
79,0,1923,1,216
80,0,1922,1,997
81,0,1922,1,214
82,0,1921,1,282
83,0,1910,1,215
84,0,1901,1,213
85,0,1905,1,212
86,0,1904,1,211
87,0,1903,1,210
88,0,1918,1,208
89,0,1917,1,209
90,0,1906,1,207
91,0,1916,1,280
92,0,1915,1,206
93,0,1914,1,281
94,0,1909,1,204
95,0,1913,1,279
96,0,1912,1,278
97,0,1911,1,203
98,0,1902,1,202
99,0,1920,1,205
100,0,1919,1,201
101,0,1908,1,200
102,0,1738,1,39
103,0,1742,1,43
104,0,1741,1,42
105,0,1739,1,40
106,0,1736,1,37
107,0,1819,1,8
108,0,1817,1,77
109,0,1818,1,4
110,0,1740,1,41
111,0,1816,1,76
112,0,1898,1,221
113,0,1886,1,234
114,0,1895,1,233
115,0,1888,1,232
116,0,1896,1,231
117,0,1894,1,230
118,0,1893,1,229
119,0,1887,1,228
120,0,1900,1,227
121,0,1899,1,226
122,0,1897,1,225
123,0,1892,1,224
124,0,1891,1,223
125,0,1890,1,222
126,0,1885,1,220
127,0,1889,1,219
128,0,1828,1,53
129,0,1827,1,55
130,0,1826,1,56
131,0,1825,1,656
132,0,1824,1,52
133,0,1823,1,54
134,0,1844,1,260
135,0,1843,1,255
136,0,1842,1,252
137,0,1845,1,262
138,0,1846,1,261
139,0,1841,1,259
140,0,1838,1,258
141,0,1840,1,257
142,0,1837,1,256
143,0,1836,1,254
144,0,1839,1,253
145,0,1835,1,251
146,0,1829,1,268
147,0,1830,1,267
148,0,1831,1,266
149,0,1833,1,265
150,0,1834,1,264
151,0,1832,1,263
152,0,1762,1,169
153,0,1755,1,58
154,0,1761,1,173
155,0,1758,1,61
156,0,1760,1,975
157,0,1703,1,1215
158,0,1703,1,1212
159,0,1754,1,57
160,0,1763,1,1217
161,0,1757,1,60
162,0,1756,1,59
163,0,1759,1,62
164,0,1854,1,276
165,0,1853,1,275
166,0,1851,1,274
167,0,1848,1,273
168,0,1849,1,272
169,0,1852,1,271
170,0,1847,1,270
171,0,1850,1,269
172,0,1767,1,66
173,0,1768,1,67
174,0,1764,1,63
175,0,1769,1,68
176,0,1766,1,65
177,0,1765,1,64
178,0,1705,1,431
179,0,1705,1,332
180,0,1705,1,334
181,0,1705,1,333
182,0,1705,1,331
183,0,1867,1,1157
184,0,1866,1,1153
185,0,1865,1,1156
186,0,1699,1,1159
187,0,1864,1,1158
188,0,1699,1,480
189,0,1699,1,1155
190,0,1699,1,486
191,0,1699,1,484
192,0,1699,1,1196
193,0,1863,1,1154
194,0,1699,1,1152
195,0,1699,1,446
245,0,1707,2,1324
246,0,1707,2,1323
247,0,1707,2,1322
248,0,1707,2,1318
249,0,1707,2,1319
250,0,1707,2,1320
251,0,1707,2,1321
252,0,1707,2,743
253,0,1707,2,1317
254,0,1707,2,1314
255,0,1707,2,1315
256,0,1707,2,1316
257,0,1707,2,1337
258,0,1707,2,1336
259,0,1707,2,1335
260,0,1707,2,1338
261,0,1707,2,1333
262,0,1707,2,1332
263,0,1707,2,1330
264,0,1707,2,1340
265,0,1707,2,1331
266,0,1707,2,1334
267,0,1707,2,1339
268,0,1707,2,1328
269,0,1707,2,1329
270,0,1707,2,1326
271,0,1707,2,1327
272,0,1707,2,745
273,0,1707,2,1325
274,0,1707,2,1238
275,0,1707,2,1240
276,0,1707,2,1239
277,0,1707,2,744
278,0,1707,2,1234
279,0,1707,2,1235
280,0,1707,2,1237
281,0,1707,2,1233
282,0,1707,2,1236
283,0,1707,2,1229
284,0,1707,2,1232
285,0,1707,2,1230
286,0,1707,2,1231
287,0,1707,2,746
288,0,1707,2,1429
289,0,1707,2,1428
290,0,1707,2,1427
291,0,1707,2,1426
292,0,1707,2,1425
293,0,1707,2,1424
294,0,1700,1,856
295,0,747,2,1709
296,0,747,2,1710
297,0,747,2,1711
298,0,747,2,1712
299,0,1703,1,657
301,0,1704,1,178
302,0,1704,1,1221
303,0,1700,1,1352
304,0,1820,1,870
305,0,1704,1,302
306,0,1704,1,358
307,0,1704,1,413
308,0,1704,1,415
309,0,1704,1,359
310,0,1704,1,432
311,0,1926,1,360
312,0,1926,1,1278
313,0,1926,1,301
317,0,1692,1,1418
318,0,1692,1,861
319,0,1693,1,311
320,0,1692,1,825
321,0,1692,1,653
322,0,1692,1,683
323,0,1700,1,676
324,0,1700,1,777
325,0,1694,1,309
326,0,1700,1,965
327,0,1700,1,1201
330,0,1745,1,124
331,0,1695,1,310
332,0,1700,1,826
333,0,1701,1,994
334,0,1701,1,677
335,0,1702,1,416
336,0,1696,1,308
337,0,1702,1,679
338,0,1696,1,377
339,0,1702,1,827
340,0,1702,1,875
341,0,1702,1,1410
342,0,1703,1,680
343,0,1703,1,859
344,0,1703,1,860
345,0,1703,1,172
346,0,1704,1,1385
347,0,1698,1,306
348,0,1704,1,681
349,0,1704,1,828
350,0,1704,1,857
351,0,1704,1,960
352,0,1704,1,1218
353,0,1704,1,1430
354,0,1705,1,650
355,0,1705,1,1301
356,0,1705,1,1300
357,0,1705,1,1294
358,0,1705,1,1299
359,0,1705,1,341
360,0,1705,1,357
361,0,1705,1,1298
362,0,1699,1,485
363,0,1705,1,340
364,0,1705,1,346
365,0,1705,1,410
366,0,1705,1,633
367,0,1705,1,773
368,0,1705,1,829
369,0,1705,1,1297
370,0,1705,1,356
371,0,1705,1,436
372,0,1705,1,1207
373,0,1822,1,885
374,0,1705,1,488
375,0,1705,1,339
376,0,1705,1,345
377,0,1705,1,348
378,0,1705,1,682
379,0,1705,1,642
380,0,1705,1,990
381,0,1705,1,1346
382,0,1701,1,1734
383,0,1700,1,1735
384,0,1697,1,307
385,0,1707,2,1931
386,0,1707,2,1934
387,0,1936,4,742
